,year,ami,ami_pct,ami_pct_value,ami_pct_monthly,ami_pct_aff_threshold,aff_units,pct_aff_units
0,1980,64197,0.1,6419.700000000001,534.975,160.4925,3000.0,0.004727387330601954
1,1980,64197,0.2,12839.400000000001,1069.95,320.985,25700.0,0.040497951465490074
2,1980,64197,0.3,19259.1,1604.925,481.47749999999996,49600.0,0.07815947053261897
3,1980,64197,0.4,25678.800000000003,2139.9,641.97,89100.0,0.14040340371887802
4,1980,64197,0.5,32098.5,2674.875,802.4625,174000.0,0.27418846517491335
5,1980,64197,0.6,38518.2,3209.85,962.9549999999999,297000.0,0.46801134572959346
6,1980,64197,0.7,44937.899999999994,3744.8249999999994,1123.4474999999998,416000.0,0.6555310431768043
7,1980,64197,0.8,51357.600000000006,4279.8,1283.94,496700.0,0.7826977623699969
8,1980,64197,0.9,57777.3,4814.775000000001,1444.4325000000001,543300.0,0.8561298455720139
9,1980,64197,1.0,64197.0,5349.75,1604.925,577500.0,0.9100220611408761
10,1980,64197,1.1,70616.70000000001,5884.725000000001,1765.4175000000002,599000.0,0.9439016703435235
11,1980,64197,1.2,77036.4,6419.7,1925.9099999999999,605800.0,0.9546170816262213
12,1980,64197,1.3,83456.1,6954.675,2086.4025,620500.0,0.9777812795461708
13,1980,64197,1.4,89875.79999999999,7489.649999999999,2246.8949999999995,624300.0,0.9837693034982666
14,1980,64197,1.5,96295.5,8024.625,2407.3875,627100.0,0.9881815316734951
15,1980,64197,1.6,102715.20000000001,8559.6,2567.88,632600.0,0.9968484084462653
16,1980,64197,1.7,109134.9,9094.574999999999,2728.3724999999995,633600.0,0.9984242042231327
17,1980,64197,1.8,115554.6,9629.550000000001,2888.8650000000002,634200.0,0.9993696816892531
18,1980,64197,1.9,121974.29999999999,10164.525,3049.3574999999996,634200.0,0.9993696816892531
19,1980,64197,2.0,128394.0,10699.5,3209.85,634400.0,0.9996848408446265
20,1990,64623,0.1,6462.3,538.525,161.55749999999998,6285.0,0.01084003828939539
21,1990,64623,0.2,12924.6,1077.05,323.11499999999995,29580.0,0.05101803223553152
22,1990,64623,0.3,19386.899999999998,1615.5749999999998,484.6724999999999,53775.0,0.09274829896773859
23,1990,64623,0.4,25849.2,2154.1,646.2299999999999,76065.0,0.13119292163609553
24,1990,64623,0.5,32311.5,2692.625,807.7875,126570.0,0.21830129614777638
25,1990,64623,0.6,38773.799999999996,3231.1499999999996,969.3449999999998,196815.0,0.33945618710061315
26,1990,64623,0.7,45236.1,3769.6749999999997,1130.9025,296880.0,0.5120430496986004
27,1990,64623,0.8,51698.4,4308.2,1292.4599999999998,376125.0,0.6487206685121465
28,1990,64623,0.9,58160.700000000004,4846.725,1454.0175000000002,441615.0,0.7616743849119085
29,1990,64623,1.0,64623.0,5385.25,1615.575,479430.0,0.8268957131399891
30,1990,64623,1.1,71085.3,5923.775000000001,1777.1325000000002,512265.0,0.8835277986184772
31,1990,64623,1.2,77547.59999999999,6462.299999999999,1938.6899999999996,531000.0,0.9158409437818539
32,1990,64623,1.3,84009.90000000001,7000.825000000001,2100.2475,539685.0,0.9308203761674385
33,1990,64623,1.4,90472.2,7539.349999999999,2261.805,544860.0,0.9397459446873464
34,1990,64623,1.5,96934.5,8077.875,2423.3624999999997,559530.0,0.9650479911003027
35,1990,64623,1.6,103396.8,8616.4,2584.9199999999996,564510.0,0.9736372338498952
36,1990,64623,1.7,109859.09999999999,9154.925,2746.4774999999995,566460.0,0.9770004915530489
37,1990,64623,1.8,116321.40000000001,9693.45,2908.0350000000003,566760.0,0.9775179158150725
38,1990,64623,1.9,122783.7,10231.975,3069.5925,567300.0,0.9784492794867151
39,1990,64623,2.0,129246.0,10770.5,3231.15,568575.0,0.9806483326003156
40,2000,70612,0.1,7061.200000000001,588.4333333333334,176.53,9769.0,0.01655642046427125
41,2000,70612,0.2,14122.400000000001,1176.8666666666668,353.06,36932.0,0.0625920483761353
42,2000,70612,0.3,21183.6,1765.3,529.5899999999999,57403.0,0.0972861299939157
43,2000,70612,0.4,28244.800000000003,2353.7333333333336,706.12,88584.0,0.15013143109908939
44,2000,70612,0.5,35306.0,2942.1666666666665,882.65,149245.0,0.2529391925673214
45,2000,70612,0.6,42367.2,3530.6,1059.1799999999998,241426.0,0.4091667895390675
46,2000,70612,0.7,49428.399999999994,4119.033333333333,1235.7099999999998,337530.0,0.5720430544892491
47,2000,70612,0.8,56489.600000000006,4707.466666666667,1412.24,416412.0,0.7057316161703469
48,2000,70612,0.9,63550.8,5295.900000000001,1588.7700000000002,470824.0,0.7979486240833296
49,2000,70612,1.0,70612.0,5884.333333333333,1765.3,506714.0,0.8587746994710554
50,2000,70612,1.1,77673.20000000001,6472.766666666667,1941.8300000000002,530121.0,0.8984446896243156
51,2000,70612,1.2,84734.4,7061.2,2118.3599999999997,542676.0,0.9197227998637387
52,2000,70612,1.3,91795.6,7649.633333333334,2294.8900000000003,554507.0,0.9397738808866473
53,2000,70612,1.4,98856.79999999999,8238.066666666666,2471.4199999999996,562011.0,0.9524915980699712
54,2000,70612,1.5,105918.0,8826.5,2647.95,568271.0,0.9631009943343112
55,2000,70612,1.6,112979.20000000001,9414.933333333334,2824.48,571877.0,0.9692124133325877
56,2000,70612,1.7,120040.4,10003.366666666667,3001.0099999999998,576084.0,0.9763424021639101
57,2000,70612,1.8,127101.6,10591.800000000001,3177.5400000000004,578902.0,0.9811183252745986
58,2000,70612,1.9,134162.8,11180.233333333332,3354.0699999999993,580489.0,0.983807959758865
59,2000,70612,2.0,141224.0,11768.666666666666,3530.6,580890.0,0.9844875712448076
60,2010,62539,0.1,6253.900000000001,521.1583333333334,156.34750000000003,2839.0,0.005374990296997086
61,2010,62539,0.2,12507.800000000001,1042.3166666666668,312.69500000000005,17204.0,0.03257179748838953
62,2010,62539,0.3,18761.7,1563.4750000000001,469.0425,31114.0,0.05890716734792791
63,2010,62539,0.4,25015.600000000002,2084.6333333333337,625.3900000000001,44287.0,0.08384719805674884
64,2010,62539,0.5,31269.5,2605.7916666666665,781.7375,63619.0,0.12044787168180966
65,2010,62539,0.6,37523.4,3126.9500000000003,938.085,103768.0,0.1964607231908396
66,2010,62539,0.7,43777.299999999996,3648.108333333333,1094.4325,164301.0,0.3110659671669314
67,2010,62539,0.8,50031.200000000004,4169.266666666667,1250.7800000000002,238819.0,0.4521485761671529
68,2010,62539,0.9,56285.1,4690.425,1407.1275,305192.0,0.5778105102927562
69,2010,62539,1.0,62539.0,5211.583333333333,1563.475,361659.0,0.6847177230791367
70,2010,62539,1.1,68792.90000000001,5732.741666666668,1719.8225000000002,394061.0,0.7460634207203131
71,2010,62539,1.2,75046.8,6253.900000000001,1876.17,425421.0,0.8054363322081005
72,2010,62539,1.3,81300.7,6775.058333333333,2032.5175,447377.0,0.8470049433249967
73,2010,62539,1.4,87554.59999999999,7296.216666666666,2188.865,464140.0,0.8787418092455892
74,2010,62539,1.5,93808.5,7817.375,2345.2125,477673.0,0.9043634167444484
75,2010,62539,1.6,100062.40000000001,8338.533333333335,2501.5600000000004,487300.0,0.9225899160713914
76,2010,62539,1.7,106316.3,8859.691666666668,2657.9075000000003,496112.0,0.9392734012764419
77,2010,62539,1.8,112570.2,9380.85,2814.255,501915.0,0.9502600404780882
78,2010,62539,1.9,118824.09999999999,9902.008333333333,2970.6025,506599.0,0.959128111824032
79,2010,62539,2.0,125078.0,10423.166666666666,3126.95,511119.0,0.9676856870767361
80,2014,62622,0.1,6262.200000000001,521.85,156.555,3213.0,0.007060235033532271
81,2014,62622,0.2,12524.400000000001,1043.7,313.11,16749.0,0.03680419439048615
82,2014,62622,0.3,18786.6,1565.55,469.66499999999996,30225.0,0.06641630995596418
83,2014,62622,0.4,25048.800000000003,2087.4,626.22,44373.0,0.09750507598597181
84,2014,62622,0.5,31311.0,2609.25,782.775,61948.0,0.13612431990577564
85,2014,62622,0.6,37573.2,3131.1,939.3299999999999,94842.0,0.20840548118589095
86,2014,62622,0.7,43835.399999999994,3652.9499999999994,1095.8849999999998,151959.0,0.3339141784813353
87,2014,62622,0.8,50097.600000000006,4174.8,1252.44,214189.0,0.4706581642070475
88,2014,62622,0.9,56359.8,4696.650000000001,1408.9950000000001,267061.0,0.5868389132555748
89,2014,62622,1.0,62622.0,5218.5,1565.55,302300.0,0.6642729693858717
90,2014,62622,1.1,68884.20000000001,5740.350000000001,1722.1050000000002,329541.0,0.7241322481124364
91,2014,62622,1.2,75146.4,6262.2,1878.6599999999999,349771.0,0.7685855798050469
92,2014,62622,1.3,81408.6,6784.05,2035.215,370328.0,0.813757460161201
93,2014,62622,1.4,87670.79999999999,7305.899999999999,2191.7699999999995,391300.0,0.8598412600750631
94,2014,62622,1.5,93933.0,7827.75,2348.325,407331.0,0.8950677237608881
95,2014,62622,1.6,100195.20000000001,8349.6,2504.88,415604.0,0.9132467852088845
96,2014,62622,1.7,106457.4,8871.449999999999,2661.4349999999995,423036.0,0.9295778361796943
97,2014,62622,1.8,112719.6,9393.300000000001,2817.9900000000002,429056.0,0.9428061632577722
98,2014,62622,1.9,118981.79999999999,9915.15,2974.5449999999996,433460.0,0.9524834975521003
99,2014,62622,2.0,125244.0,10437.0,3131.1,437087.0,0.960453454746816
100,2023,74474,0.1,7447.400000000001,620.6166666666667,186.185,2257.0,0.003793851170765326
101,2023,74474,0.2,14894.800000000001,1241.2333333333333,372.37,22105.0,0.03715688087273705
102,2023,74474,0.3,22342.2,1861.8500000000001,558.5550000000001,38117.0,0.06407187641828176
103,2023,74474,0.4,29789.600000000002,2482.4666666666667,744.74,56534.0,0.09502950026054362
104,2023,74474,0.5,37237.0,3103.0833333333335,930.925,108007.0,0.18155183136945083
105,2023,74474,0.6,44684.4,3723.7000000000003,1117.1100000000001,178120.0,0.2994066329360744
106,2023,74474,0.7,52131.799999999996,4344.316666666667,1303.2949999999998,241156.0,0.40536551747323124
107,2023,74474,0.8,59579.200000000004,4964.933333333333,1489.48,311554.0,0.5236993830999647
108,2023,74474,0.9,67026.6,5585.55,1675.665,362846.0,0.609917466507539
109,2023,74474,1.0,74474.0,6206.166666666667,1861.85,409813.0,0.6888655426871292
110,2023,74474,1.1,81921.40000000001,6826.783333333334,2048.035,451799.0,0.7594409238372191
111,2023,74474,1.2,89368.8,7447.400000000001,2234.2200000000003,485233.0,0.8156410213309576
112,2023,74474,1.3,96816.2,8068.016666666666,2420.4049999999997,509863.0,0.857042241683616
113,2023,74474,1.4,104263.59999999999,8688.633333333333,2606.5899999999997,526823.0,0.8855507555764738
114,2023,74474,1.5,111711.0,9309.25,2792.775,546265.0,0.9182313291086046
115,2023,74474,1.6,119158.40000000001,9929.866666666667,2978.96,556934.0,0.9361651342219831
116,2023,74474,1.7,126605.8,10550.483333333334,3165.145,563727.0,0.9475836681178665
117,2023,74474,1.8,134053.2,11171.1,3351.33,569767.0,0.9577364643391437
118,2023,74474,1.9,141500.6,11791.716666666667,3537.515,573544.0,0.9640853238304954
119,2023,74474,2.0,148948.0,12412.333333333334,3723.7,578943.0,0.9731606461481569
